Phase, Experiment Index, Participant Index, Trial Visual Frequency, Trial Haptic Frequency, Trial Amplitude, Participant Class
0,0,0,65,20,2,1
0,0,0,65,20,2,2
0,0,0,65,20,2,1
0,1,0,75,20,2,2
0,1,0,75,20,2,2
0,1,0,75,20,2,2
1,1,0,0,-200,2,2
1,1,0,0,-200,2,2
1,0,0,0,-20,2,1
1,0,0,0,-20,2,1
1,1,0,0,-200,2,2
1,0,0,0,-20,2,1
2,1,0,75,-200,2,2
2,0,0,65,-20,2,1
2,1,0,75,-200,2,2
2,0,0,65,-20,2,1
2,0,0,65,-20,2,1
2,1,0,75,-200,2,2
3,0,0,65,-20,2,1
3,0,0,65,-20,2,1
3,0,0,65,-20,2,1
3,1,0,75,-200,1,2
3,1,0,75,-200,1,2
3,1,0,75,-200,1,2
